"dataId","countryCode2","date","cases","dailyCases"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-04-16T00:00:00Z","117","43"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-04-17T00:00:00Z","117","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-04-18T00:00:00Z","143","26"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-04-19T00:00:00Z","143","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-04-20T00:00:00Z","160","17"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-04-21T00:00:00Z","160","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-04-22T00:00:00Z","165","5"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-04-23T00:00:00Z","186","21"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-04-24T00:00:00Z","186","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-04-25T00:00:00Z","200","14"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-04-26T00:00:00Z","200","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-04-27T00:00:00Z","200","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-04-28T00:00:00Z","207","7"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-04-29T00:00:00Z","207","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-04-30T00:00:00Z","220","13"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-01T00:00:00Z","220","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-02T00:00:00Z","229","9"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-03T00:00:00Z","229","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-04T00:00:00Z","229","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-05T00:00:00Z","236","7"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-06T00:00:00Z","236","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-07T00:00:00Z","264","28"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-08T00:00:00Z","274","10"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-09T00:00:00Z","287","13"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-10T00:00:00Z","287","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-11T00:00:00Z","287","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-12T00:00:00Z","333","46"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-13T00:00:00Z","333","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-14T00:00:00Z","341","8"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-15T00:00:00Z","391","50"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-16T00:00:00Z","391","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-17T00:00:00Z","412","21"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-18T00:00:00Z","412","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-19T00:00:00Z","412","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-20T00:00:00Z","420","8"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-21T00:00:00Z","420","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-22T00:00:00Z","469","49"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-23T00:00:00Z","469","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-24T00:00:00Z","487","18"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-25T00:00:00Z","487","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-26T00:00:00Z","531","44"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-27T00:00:00Z","569","38"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-28T00:00:00Z","571","2"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-29T00:00:00Z","571","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-30T00:00:00Z","587","16"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-05-31T00:00:00Z","587","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-06-01T00:00:00Z","611","24"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-06-02T00:00:00Z","611","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-06-03T00:00:00Z","611","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CG","2020-06-04T00:00:00Z","618","7"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-07T00:00:00Z","1","1"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-09T00:00:00Z","5","4"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-10T00:00:00Z","9","4"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-11T00:00:00Z","13","4"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-12T00:00:00Z","22","9"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-13T00:00:00Z","23","1"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-14T00:00:00Z","26","3"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-15T00:00:00Z","27","1"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-16T00:00:00Z","35","8"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-17T00:00:00Z","41","6"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-18T00:00:00Z","50","9"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-19T00:00:00Z","69","19"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-20T00:00:00Z","87","18"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-21T00:00:00Z","113","26"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-22T00:00:00Z","117","4"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-23T00:00:00Z","134","17"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-24T00:00:00Z","158","24"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-25T00:00:00Z","177","19"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-26T00:00:00Z","201","24"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-27T00:00:00Z","231","30"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-28T00:00:00Z","263","32"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-29T00:00:00Z","295","32"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-30T00:00:00Z","314","19"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-03-31T00:00:00Z","330","16"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-01T00:00:00Z","347","17"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-02T00:00:00Z","375","28"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-03T00:00:00Z","396","21"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-04T00:00:00Z","416","20"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-05T00:00:00Z","435","19"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-06T00:00:00Z","454","19"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-07T00:00:00Z","467","13"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-08T00:00:00Z","483","16"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-09T00:00:00Z","502","19"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-10T00:00:00Z","539","37"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-11T00:00:00Z","558","19"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-12T00:00:00Z","577","19"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-13T00:00:00Z","595","18"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-14T00:00:00Z","612","17"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-15T00:00:00Z","618","6"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-16T00:00:00Z","626","8"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-17T00:00:00Z","642","16"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-18T00:00:00Z","649","7"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-19T00:00:00Z","655","6"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-20T00:00:00Z","660","5"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-21T00:00:00Z","662","2"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-22T00:00:00Z","669","7"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-23T00:00:00Z","681","12"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-24T00:00:00Z","687","6"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-25T00:00:00Z","687","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-26T00:00:00Z","693","6"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-27T00:00:00Z","695","2"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-28T00:00:00Z","697","2"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-29T00:00:00Z","705","8"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-04-30T00:00:00Z","713","8"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-01T00:00:00Z","719","6"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-02T00:00:00Z","725","6"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-03T00:00:00Z","733","8"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-04T00:00:00Z","739","6"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-05T00:00:00Z","742","3"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-06T00:00:00Z","755","13"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-07T00:00:00Z","761","6"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-08T00:00:00Z","765","4"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-09T00:00:00Z","773","8"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-10T00:00:00Z","780","7"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-11T00:00:00Z","792","12"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-12T00:00:00Z","801","9"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-13T00:00:00Z","804","3"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-14T00:00:00Z","815","11"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-15T00:00:00Z","830","15"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-16T00:00:00Z","843","13"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-17T00:00:00Z","853","10"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-18T00:00:00Z","863","10"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-19T00:00:00Z","866","3"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-20T00:00:00Z","882","16"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-21T00:00:00Z","897","15"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-22T00:00:00Z","903","6"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-23T00:00:00Z","911","8"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-24T00:00:00Z","918","7"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-25T00:00:00Z","930","12"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-26T00:00:00Z","951","21"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-27T00:00:00Z","956","5"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-28T00:00:00Z","984","28"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-29T00:00:00Z","1000","16"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-30T00:00:00Z","1022","22"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-05-31T00:00:00Z","1047","25"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-06-01T00:00:00Z","1056","9"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-06-02T00:00:00Z","1084","28"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-06-03T00:00:00Z","1105","21"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CR","2020-06-04T00:00:00Z","1157","52"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-12T00:00:00Z","1","1"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-15T00:00:00Z","4","3"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-16T00:00:00Z","4","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-17T00:00:00Z","5","1"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-18T00:00:00Z","5","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-19T00:00:00Z","6","1"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-20T00:00:00Z","9","3"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-21T00:00:00Z","14","5"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-22T00:00:00Z","17","3"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-23T00:00:00Z","25","8"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-24T00:00:00Z","25","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-25T00:00:00Z","73","48"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-26T00:00:00Z","80","7"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-27T00:00:00Z","96","16"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-28T00:00:00Z","101","5"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-29T00:00:00Z","140","39"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-30T00:00:00Z","165","25"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-03-31T00:00:00Z","168","3"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-01T00:00:00Z","168","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-02T00:00:00Z","190","22"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-03T00:00:00Z","194","4"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-04T00:00:00Z","218","24"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-05T00:00:00Z","245","27"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-06T00:00:00Z","261","16"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-07T00:00:00Z","323","62"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-08T00:00:00Z","349","26"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-09T00:00:00Z","384","35"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-10T00:00:00Z","444","60"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-11T00:00:00Z","480","36"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-12T00:00:00Z","533","53"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-13T00:00:00Z","574","41"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-14T00:00:00Z","626","52"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-15T00:00:00Z","626","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-16T00:00:00Z","654","28"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-17T00:00:00Z","688","34"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-18T00:00:00Z","742","54"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-19T00:00:00Z","801","59"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-20T00:00:00Z","847","46"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-21T00:00:00Z","879","32"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-22T00:00:00Z","916","37"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-23T00:00:00Z","952","36"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-24T00:00:00Z","1004","52"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-25T00:00:00Z","1077","73"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-26T00:00:00Z","1111","34"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-27T00:00:00Z","1150","39"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-28T00:00:00Z","1164","14"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-29T00:00:00Z","1183","19"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-04-30T00:00:00Z","1238","55"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-01T00:00:00Z","1275","37"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-02T00:00:00Z","1333","58"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-03T00:00:00Z","1362","29"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-04T00:00:00Z","1398","36"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-05T00:00:00Z","1432","34"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-06T00:00:00Z","1464","32"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-07T00:00:00Z","1516","52"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-08T00:00:00Z","1571","55"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-09T00:00:00Z","1602","31"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-10T00:00:00Z","1667","65"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-11T00:00:00Z","1700","33"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-12T00:00:00Z","1730","30"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-13T00:00:00Z","1857","127"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-14T00:00:00Z","1912","55"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-15T00:00:00Z","1971","59"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-16T00:00:00Z","2017","46"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-17T00:00:00Z","2061","44"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-18T00:00:00Z","2109","48"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-19T00:00:00Z","2119","10"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-20T00:00:00Z","2153","34"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-21T00:00:00Z","2231","78"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-22T00:00:00Z","2231","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-23T00:00:00Z","2301","70"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-24T00:00:00Z","2366","65"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-25T00:00:00Z","2376","10"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-26T00:00:00Z","2423","47"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-27T00:00:00Z","2477","54"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-28T00:00:00Z","2556","79"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-29T00:00:00Z","2641","85"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-30T00:00:00Z","2750","109"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-05-31T00:00:00Z","2799","49"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-06-01T00:00:00Z","2833","34"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-06-02T00:00:00Z","2951","118"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-06-03T00:00:00Z","3024","73"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","CI","2020-06-04T00:00:00Z","3024","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2019-12-31T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-01T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-02T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-03T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-04T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-05T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-06T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-07T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-08T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-09T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-10T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-11T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-12T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-13T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-14T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-15T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-16T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-17T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-18T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-19T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-20T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-21T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-22T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-23T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-24T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-25T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-26T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-27T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-28T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-29T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-30T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-01-31T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-02-01T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-02-02T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-02-03T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-02-04T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-02-05T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-02-06T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-02-07T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-02-08T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-02-09T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-02-10T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-02-11T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-02-12T00:00:00Z","0","0"
"6bf1e47a-cfde-414a-91a3-4eafa13bef26","HR","2020-02-13T00:00:00Z","0","0"
